Original,TranslationFormula
"[공연소개]

재즈 음반 레코드 레이블로 대중적인 인기는 물론 예술적인 성취의 측면에서 재즈 매니아들에게 블루노트(Blue Note) 가 가지는 상징성은 매우 크다. 블루노트에서 야심차게 영입한 신예 피아니스트 폴 코니쉬는 현재 미국 모던 색소폰의 거장 조슈아 레드맨의 밴드에서 활동하고 있으며, 그의 데뷔작이 블루노트에서 2025년에 발매되었다.

다수의 매체에서는 그의 데뷔작 <You're Exaggerating!>을 두고 블루노트가 다시한번 신선한 아이디어를 가진 새로운 아티스트를 찾는데 안목을 발휘하였다고 평가하며, 파이낸셜 타임즈는 “Blue Note strikes again” (블루노트가 다시 습격했다) 라는 헤드라인으로 블루노트와 폴 코니쉬의 조합을 평가했다. 블루노트의 수장인 돈 워스는 2025년 방한당시 인터뷰를 통해 재즈 리스너들이 새로 주목해야 하는 “매우 깊이 있는 차세대 연주자”라고 그를 연급하였다.

비밥의 거장 버드 파웰과 델로니우스 몽크를 연상시키는 고전적인 밥에서부터 제이슨 모란, 로버트 글래스퍼 등의 모던 피아니스트의 계보를 잇는 포스트밥 크리에이티브 재즈에 이르기까지, 폴 코니쉬 솔로 피아노 콘서트는 블루노트의 위대한 유산에 자신만의 독창적인 색채를 더해, 서정적이면서도 파워풀한 사운드의 연주로 21세기 모던 재즈 피아니즘의 정수를 느껴볼 수 있는 특별한 공연이 될 것이다.","=GOOGLETRANSLATE(A446, ""ko"", ""en"")"
"이정호 & 부산청년국악관현악단, 웨이브x: 송현민의 국악 내비게이션","=GOOGLETRANSLATE(A447, ""ko"", ""en"")"
대전 서구 둔산대로 181,"=GOOGLETRANSLATE(A448, ""ko"", ""en"")"
"[프로그램]

1) 청년을 위한 서곡(이정호 작곡)
2) 대금협주곡 ‘내면으로부터’(이정호 작곡, 대금 협연 류근화 경북대 교수)
3) 창부타령 주제에 의한 피리협주곡(박범훈 작곡, 피리 협연 김성준 부산대 교수)
※ 한국민요를 소재로 한 피리 협주곡. ‘아리랑’이 2012년 유네스코 인류무형문화유산 대표목록에 등재
4) 불의 계곡(이창희 작곡, 협연 신민속악회 바디(6명))
※ 전통의 현대화와 후속세대(청년)를 중시하는 유네스코의 덕목을 창작곡과 청년 협연진으로 가시화
5) 판굿과 국악관현악 ‘신모듬’(박범훈 작곡, 협연 연희퍼포머그룹 처랏(6명))
※ 전통의 현대화와 후속세대(청년)를 중시하는 유네스코의 덕목을 창작곡과 청년 협연진으로 가시화
6) 국악관현악 '뺑더가' ( 협연 소리꾼 이선명) 
* 프로그램은 변경될 수 있음.","=GOOGLETRANSLATE(A449, ""ko"", ""en"")"
전설 여우신 [서울 도봉],"=GOOGLETRANSLATE(A450, ""ko"", ""en"")"
"[공연소개]

본 공연은 우리 구전 설화의 깊은 울림을 서정적인 선율과 판타지로 풀어낸 무대,우정과 사랑, 권선징악의 가치를 신명 나게 그려낸 한국형 판타지 뮤지컬입니다.","=GOOGLETRANSLATE(A451, ""ko"", ""en"")"
금난새와 함께하는 마티네 콘서트 Ⅳ: 엘가 [공주],"=GOOGLETRANSLATE(A452, ""ko"", ""en"")"
"[프로그램]

E. elgar - Cello concerto in e minor, Op. 85
엘가  첼로 협주곡 마단조, 작품 85
 
E. elgar - Serenade for Strings in e minor, Op. 20 중 외
엘가  현을 위한 세레나데, 작품 20 중
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A453, ""ko"", ""en"")"
"이정은, 최현아 피아노 듀오 리사이틀","=GOOGLETRANSLATE(A454, ""ko"", ""en"")"
"[Program]

W. A. Mozart/E. Grieg
Piano Sonata No.16, K.545 arr. for two pianos

P. Dukas
L`apprenti Sorcier

F. Liszt
Hungarian Rhapsody No.2 for two pianos

intermission

S. Prokofiev/M. Pletnev
Cinderella Suite for two pianos","=GOOGLETRANSLATE(A455, ""ko"", ""en"")"
"공주, 안동 자매도시 교류음악회: 환희의 송가 [공주]","=GOOGLETRANSLATE(A456, ""ko"", ""en"")"
"[공연소개]

백제의 고도 공주와 정신문화의 수도 안동,
시대를 넘어 예술로 하나 되는 벅찬 감동의 순간
 
고난을 넘어 환희로!
두 자매도시가 전하는 희망의 메시지! 겨울의 문턱에서 웅장한 울림으로 무대를 채울 특별한 공연이 펼쳐진다.
공주시와 안동시의 자매결연을 기념하고 양 도시의 우호를 다지기 위해 마련된 이번 음악회는, 클래식 역사상
가장 위대한 걸작으로 손꼽히는 베토벤의 마지막 교향곡 '나인 심포니(The 9th Symphony)'를 선보인다.
절망적인 상황 속에서도 인류애와 희망을 노래했던 베토벤의 정신은, 유구한 역사를 지켜온 두 도시의 만남과 어우러져
더욱 깊은 의미를 전한다. 공주를 대표하는 공주시충남교향악단의 정교하고 파워풀한 연주에 공주시립합창단과
안동시립합창단의 섬세하고 풍성한 하모니가 더해져, 폭발적인 시너지를 일으킬 예정이다.
4악장 '환희의 송가'가 울려 퍼지는 순간, 무대와 객석이 하나 되어 느끼게 될 가슴 벅찬 전율!
평화와 화합의 선율로 여러분의 마음에 깊은 울림을 선사할 것이다.


[Program]
  
G. Bizet – Carmen : “Habanera (L’amour est un oiseau rebelle)”
조르주 비제 오페라 <카르멘> 중 ‘하바네라(사랑은 길들일 수 없는 새)’
 
G. Bizet – Carmen : “Toreador Song (Votre toast, je peux vous le rendre)”
조르주 비제 오페라 <카르멘> 중 ‘투우사의 노래’
 
G. Verdi – La Traviata : “De’ miei bollenti spiriti”
쥬세페 베르디 오페라 <라 트라비아타> 중 ‘그녀를 멀리 떠나… 내 끓어오르는 마음’
 
G. Verdi – La Traviata : “Ah, fors’è lui… Sempre libera”
쥬세페 베르디 오페라 <라 트라비아타> 중 ‘아, 그이인가… 언제나 자유롭게’
  
L. v. Beethoven - Symphony No. 9 in d minor, Op. 125 'Choral' 
베토벤  교향곡 제9번 라단조, 작품번호 125 '합창'
Ⅰ. Allegro ma non troppo, un poco maestoso
Ⅱ. Molto vivace
Ⅲ. Adagio molto e cantabile
Ⅳ. Presto - Allegro assai","=GOOGLETRANSLATE(A457, ""ko"", ""en"")"
산초와 돈키호테 [공주],"=GOOGLETRANSLATE(A458, ""ko"", ""en"")"
"[공연소개]

살아 움직이는 책, 인형극으로 펼쳐보는 돈키호테
 
인형극 <산초와 돈키호테>는 돈키호테와 모험을 떠나는 산초의 이야기이다. 산초를 어린이로 설정하여 주인공으로 두고 재창작한 작품으로,
원작 소설과는 다르지만 '내일의 돈키호테는 산초'라는 원작의 메시지를 그대로 담았다. 인형극 <산초와 돈키호테>는 아직 책을 읽지는 못하는
어린이들도 살아 움직이는 책처럼 볼 수 있도록 제작했다.
 
이상하고 신비로운 오래된 책방, 책을 펼치면 매번 다른 모험이 찾아옵니다. 오늘 기다리고 있는 책 속 모험은 기사 돈키호테 이야기.
책방에 들어온 평범한 아이는 '산초'로 불리며 돈키호테에 이끌려 명예로운 기사가 되기 위한 수행을 떠난다.
풍차 거인, 검은 갈기의 사자와 싸우는 등 상상을 뛰어넘는 사건이 일어나는데...
 
이때 눈 앞에 등장한 커다란 용!
피할 수도 없고, 해치울 수도 없는 용과 마주친 산초와 돈키호테에게는 어떤 일이 일어날까?


[시놉시스]
 
앞장서라 산초야, 나팔을 꺼내 불어라! 가자, 모험이다!
내 친구 산초여, 이제 사자를 어디서 찾을지 알려다오!
 
이상하고 신비로운 오래된 책방의 책을 펼치면 매번 다른 모험이 찾아옵니다.
 
오늘 기다리고 있는 책 속 모험은 기사 돈키호테 이야기.
 
책방에 들어온 평범한 아이는 '산초'로 불리며
돈키호테에게 이끌려 명예로운 기사가 되기 위한 수행을 떠납니다.
 
풍차 거인, 검은 갈기의 사자와 싸우는 등 상상을 뛰어넘는 사건이 일어나는데...
이때 눈앞에 등장한 커다란 용!
 
피할 수도 없고, 해치울 수도 없는 용과 마주친 산초와 돈키호테에게는 어떤 일이 일어날까요?","=GOOGLETRANSLATE(A459, ""ko"", ""en"")"
렉처 콘서트 Ⅳ. 미국 음악의 탄생 [공주],"=GOOGLETRANSLATE(A460, ""ko"", ""en"")"
공주문예회관 소공연장,"=GOOGLETRANSLATE(A461, ""ko"", ""en"")"
"[공연소개]
미국음악의 탄생

재즈 음악을 통해 미국 음악의 형성과 역사를 탐구한다. 초창기 스윙·빅밴드 시대의 에너지에서부터 브로드웨이·할리우드 음악이 재즈 스탠더드로 자리 잡기까지의 과정을 소개한다. 이어 50?60년대 보컬 재즈의 개인적이고 서정적인 매력을 듬뿍 담은 아티스트들의 이야기를 통해 ‘노래하는 재즈’의 매력을 전달한다.

[PROGRAM]
<재즈의 탄생과 스윙 시대>
듀크 엘링턴(Duke Ellington)  It Don’t Mean a Thing (If It Ain’t Got That Swing)
 
<스탠더드의 황금기>
어빙 벌린(Irving Berlin)  Cheek to Cheek 
앨라 피츠제럴드 & 반 알렉산더(Ella Fitzgerald & Van Alexander)  A-Tisket, A-Tasket 
조지 거슈윈 & 아이라 거슈윈(George Gershwin & Ira Gershwin)  They can't take that away from me
리처드 로저스 & 오스카 해머스타인 2세(Richard Rodgers & Oscar Hammerstein II)   My Favorite Things
 
<보컬 재즈의 정수>
에롤 가너(Erroll Garner)  Misty
모건 루이스 & 낸시 해밀턴(Morgan Lewis & Nancy Hamilton)  How High the Moon
바트 하워드(Bart Howard)   Fly me to the moon
조셉 코스마(Joseph Kosma)   Autumn Leaves 
 
*상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A462, ""ko"", ""en"")"
금난새와 함께하는 마티네 콘서트 Ⅱ. 차이콥스키 [공주],"=GOOGLETRANSLATE(A463, ""ko"", ""en"")"
"[프로그램]

P.I. Tchaikovsky - Violin Concerto in D Major, Op. 35
차이콥스키   바이올린 협주곡 라장조, 작품 35
 
P.I. Tchaikovsky - Serenade for Strings, Op. 48 외
차이콥스키   현을 위한 세레나데, 작품 48
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A464, ""ko"", ""en"")"
서민정 바이올린 독주회: ITALIA.. String and Soul,"=GOOGLETRANSLATE(A465, ""ko"", ""en"")"
"[PROGRAM]
Tomaso Antonio Vitali (1663-1745)
Chaconne in g minor
I. Larghetto
II. Allegro energico
III. Grave - Allegro assai

Giuseppe Tartini (1692-1770)
Violin Sonata in g minor, “Devil’s Trill Sonata”

intermission

Ottorino Respighi (1879-1936)
Violin Sonata in b minor, P. 110
I. Moderato
II. Andante espressivo
III. Allegro moderato ma energico","=GOOGLETRANSLATE(A466, ""ko"", ""en"")"
금난새와 함께하는 마티네 콘서트 Ⅲ. 라흐마니노프 [공주],"=GOOGLETRANSLATE(A467, ""ko"", ""en"")"
"[공연소개]
클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.
※ '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함

[PROGRAM]
S. Rachmaninoff - Piano concerto No.2 in c minor, Op. 18
라흐마니노프  피아노 협주곡 2번 다단조, 작품 18 
 
S. Rachmaninoff - Vocalise, Op. 34
라흐마니노프  보칼리제, 작품 34
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A468, ""ko"", ""en"")"
금난새와 함께하는 마티네 콘서트 Ⅵ: 베버 [공주],"=GOOGLETRANSLATE(A469, ""ko"", ""en"")"
"[공연소개]

클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.
※ '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함


[프로그램]

C.M.Weber - Clarinet Concerto No.1 in f minor, Op. 73
베버   클라리넷 협주곡 1번 바단조, 작품 73
 
C.M.Weber - Clarinet Quintet in B-flat Major, Op. 34 외
베버   클라리넷 5중주 내림나장조, 작품 34
 
※ 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A470, ""ko"", ""en"")"
"그렇게 우린,","=GOOGLETRANSLATE(A471, ""ko"", ""en"")"
대전시립연정국악원 작은마당,"=GOOGLETRANSLATE(A472, ""ko"", ""en"")"
"[공연소개]
조선시대 문인 김시습의『금오신화』중 <이생규장전>은 수능 문학과목의 필수 고전으로, 
<이생규장전>을 현대적으로 재해석하고 전통 국악의 정서를 현대적 감성으로 풀어내 예술성과 교육성을 갖춘 뮤지컬

[시놉시스]
하고 싶은 것도 많고 호기심도 많은 꽃다운 나이의 최랑.
부유하고 행복한 집에서 아낌없이 주시는 부모님의 사랑이 좋아, 늘 예쁜 딸로 노력
하며 살았다. 그런데 언제부터였지? 친구들의 연애 소식에 함께 깔깔댄 탓이었던가?
갑자기 찾아온 마음속 꽃 피는 설렘의 바람은, 본인도 어색하지만 나쁘지 않은 것은
사실이다. 나도 사랑하고 싶다. 지금껏 누려온 공짜 사랑 말고, 나로서 가질 수 있는
첫 번째 사랑! 그럴 수만 있다면 후회 없이 쏟아 사랑할 것이다. 그리고 영원히 그 사
랑을 지키고 평생 행복하리다!.
삶은 언 땅처럼 딱딱하지만, 나는 늘 오늘의 나로 사는 거니까.
오늘의 행복을 위해 사는 이생.
학식은 높지만 가난한 집에서 태어난 이생. 아버지의 못다 한 꿈을 위해 살아가지만,
내가 원하는 삶은 아닌걸. 하지만 부모님의 기대를 저버릴 수는 없지.왜 나라고 여인
에게 관심이 없겠는가, 집안의 첫째 목표는 나의 출세. 그전에 사랑이라니, 말도 안
된다. 그렇지만 모든 게 적당한 오늘, 왠지 마음이 이상하다.
이렇게 다른 두사람이 만나, 견고하고 완벽한 사랑이라 느꼈을때 시련이 찾아오는데..","=GOOGLETRANSLATE(A473, ""ko"", ""en"")"
"대전시립교향악단 마스터즈 시리즈 4, 홀스트 행성","=GOOGLETRANSLATE(A474, ""ko"", ""en"")"
"[PROGRAM]
그리그 _ 피아노 협주곡 가단조, 작품 16
            홀스트 _ 행성, 작품 32","=GOOGLETRANSLATE(A475, ""ko"", ""en"")"
전설 여우신 [수원],"=GOOGLETRANSLATE(A476, ""ko"", ""en"")"
경기 수원시 장안구 송원로 101,"=GOOGLETRANSLATE(A477, ""ko"", ""en"")"
파개그니니 내한공연 [공주],"=GOOGLETRANSLATE(A478, ""ko"", ""en"")"
"[공연소개]

클래식이 지루하다고 누가 말했는가? 상상 초월! 웃느라 정신없는 코믹 현악 4중주!
 
스페인 공연 전문 프로덕션 YLLANA Production이 제작한 현악 4중주 '파개그니니'는 심각하고 엄숙하기만 한 클래식 콘서트의 틀을 깬 독특한 코믹 퍼포먼스이다.
재치있는 유머와 감성을 자극하는 아름다운 음악 메들리로 관객을 사로잡으며, 특히 천재 음악가 파가니니의 복잡한 작곡법과 무모한 성격, 음악적 해석을 이야기
속에 반영한다. 이 공연은 우아한 연주 기술을 가진 4명의 뛰어난 연주자들이 선보이는 '클래식 컨템포러리 음악'이라는 새로운 장르로, 일반 관객뿐만 아니라
음악에 박식한 까다로운 관객들로부터도 찬사를 받았다. 남녀노소 국적 상관없이 전 세계 관객이 즐길 수 있으며, 2008년 영국 에든버러 프린지 페스티벌
'최우수 작품상'을 비롯해 다수의 국제 페스티벌에서 수상하며 작품성을 인정 받았다. 부산국제연극제 개막작으로 초청되어 매진을 기록하기도 했으며,
2026년에는 더욱 업그레이드된 유머와 아이러니로 관객들이 웃음을 통해 무대와 교감할 수 있도록 만들 것이다.


[Program]
 
P. Sarasate – Carmen Fantasie, Op. 25
파블로 사라사테 카르멘 환상곡, 작품번호 25
 
M. de Falla – Spanish Dance from La vida breve
마누엘 데 파야 오페라 <짧은 인생> 중 스페인 무곡
 
L. Boccherini – Minuet in E Major, Op. 13 No. 5
루이지 보케리니 미뉴에트 E장조, 작품번호 13-5
 
J. Pachelbel – Canon in D Major, T. 337
요한 파헬벨 캐논 D장조
 
Pagagnini Quartet – Rhapsody No. 3, Op. 1
파가그니니 콰르텟 랩소디 제3번, 작품번호 1
 
S. Umebayashi – “Yumeji’s Theme” from In the Mood for Love
우메바야시 시게루 영화 <화양연화> OST 중 ‘유메지의 테마’
 
W. A. Mozart – Violin Concerto No. 3 in G Major, K. 216
볼프강 아마데우스 모차르트 바이올린 협주곡 제3번 G장조, 작품번호 216
 
U2 – “With or Without You”
유투 ‘당신이 함께이거나 아니거나’
 
S. Gainsbourg – “La Javanaise”
세르주 갱스부르 ‘라 자바네즈’
 
N. Paganini – Caprice No. 24, Op. 1
니콜로 파가니니 카프리스 제24번, 작품번호 1
 
A. Vivaldi – The Four Seasons
안토니오 비발디 사계
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A479, ""ko"", ""en"")"
